label:soma.i_cap(0.5)/cm(0.5)*1000
7541
-75.1303	1.51788e-06
-75.1303	2.27647e-06
-75.1303	2.29115e-06
-75.1303	2.28544e-06
-75.1303	2.27716e-06
-75.1303	2.27057e-06
-75.1303	2.26646e-06
-75.1303	2.26468e-06
-75.1303	2.26481e-06
-75.1303	2.26646e-06
-75.1303	2.26929e-06
-75.1303	2.27306e-06
-75.1303	2.27759e-06
-75.1303	2.28274e-06
-75.1303	2.2884e-06
-75.1303	2.29448e-06
-75.1303	2.30094e-06
-75.1303	2.30771e-06
-75.1303	2.31475e-06
-75.1303	2.32204e-06
-75.1303	2.32954e-06
-75.1303	2.33723e-06
-75.1303	2.34509e-06
-75.1303	2.35309e-06
-75.1303	2.36124e-06
-75.1303	2.3695e-06
-75.1303	2.37788e-06
-75.1303	2.38635e-06
-75.1303	2.39492e-06
-75.1303	2.40357e-06
-75.1303	2.4123e-06
-75.1303	2.42109e-06
-75.1303	2.42995e-06
-75.1303	2.43887e-06
-75.1303	2.44785e-06
-75.1303	2.45687e-06
-75.1303	2.46594e-06
-75.1303	2.47505e-06
-75.1303	2.4842e-06
-75.1303	2.49338e-06
-75.1303	2.5026e-06
-75.1303	2.51185e-06
-75.1303	2.52113e-06
-75.1303	2.53044e-06
-75.1303	2.53977e-06
-75.1303	2.54913e-06
-75.1303	2.55851e-06
-75.1303	2.56791e-06
-75.1303	2.57732e-06
-75.1303	2.58676e-06
-75.1303	2.59621e-06
-75.1303	2.60568e-06
-75.1303	2.61517e-06
-75.1303	2.62466e-06
-75.1303	2.63417e-06
-75.1303	2.6437e-06
-75.1303	2.65323e-06
-75.1303	2.66278e-06
-75.1303	2.67233e-06
-75.1303	2.6819e-06
-75.1303	2.69147e-06
-75.1303	2.70106e-06
-75.1303	2.71065e-06
-75.1303	2.72024e-06
-75.1303	2.72985e-06
-75.1303	2.73946e-06
-75.1303	2.74908e-06
-75.1303	2.7587e-06
-75.1303	2.76833e-06
-75.1303	2.77797e-06
-75.1303	2.78761e-06
-75.1303	2.79725e-06
-75.1303	2.8069e-06
-75.1303	2.81655e-06
-75.1303	2.82621e-06
-75.1303	2.83586e-06
-75.1303	2.84553e-06
-75.1303	2.85519e-06
-75.1303	2.86486e-06
-75.1303	2.87453e-06
-75.1303	2.8842e-06
-75.1303	2.89388e-06
-75.1303	2.90355e-06
-75.1303	2.91323e-06
-75.1303	2.92291e-06
-75.1303	2.93259e-06
-75.1303	2.94228e-06
-75.1303	2.95196e-06
-75.1303	2.96165e-06
-75.1303	2.97133e-06
-75.1303	2.98102e-06
-75.1303	2.99071e-06
-75.1303	3.00039e-06
-75.1303	3.01008e-06
-75.1303	3.01977e-06
-75.1303	3.02946e-06
-75.1303	3.03915e-06
-75.1303	3.04884e-06
-75.1303	3.05852e-06
-75.1303	3.06821e-06
-75.1303	3.0779e-06
-75.1303	3.08759e-06
-75.1303	3.09728e-06
-75.1303	3.10696e-06
-75.1303	3.11665e-06
-75.1303	3.12633e-06
