5.34160000000000e+02	-7.83574269376695e+01
5.34170000000000e+02	-7.83757374859415e+01
5.34180000000000e+02	-7.84123585824855e+01
5.34190000000000e+02	-7.82780812284909e+01
5.34200000000000e+02	-7.83513234215788e+01
5.34210000000000e+02	-7.82719777124002e+01
5.34220000000000e+02	-7.83635304537602e+01
5.34230000000000e+02	-7.83818410020321e+01
5.34240000000000e+02	-7.83208058411255e+01
5.34250000000000e+02	-7.83574269376695e+01
5.34260000000000e+02	-7.83330128733069e+01
5.34270000000000e+02	-7.83513234215788e+01
5.34280000000000e+02	-7.83452199054882e+01
5.34290000000000e+02	-7.83147023250349e+01
5.34300000000000e+02	-7.83696339698508e+01
5.34310000000000e+02	-7.83513234215788e+01
5.34320000000000e+02	-7.83024952928535e+01
5.34330000000000e+02	-7.83024952928535e+01
5.34340000000000e+02	-7.82658741963096e+01
5.34350000000000e+02	-7.83513234215788e+01
5.34360000000000e+02	-7.83085988089442e+01
5.34370000000000e+02	-7.82719777124002e+01
5.34380000000000e+02	-7.83574269376695e+01
5.34390000000000e+02	-7.83024952928535e+01
5.34400000000000e+02	-7.83574269376695e+01
5.34410000000000e+02	-7.82780812284909e+01
5.34420000000000e+02	-7.83513234215788e+01
5.34430000000000e+02	-7.84123585824855e+01
5.34440000000000e+02	-7.83574269376695e+01
5.34450000000000e+02	-7.83818410020321e+01
5.34460000000000e+02	-7.82902882606722e+01
5.34470000000000e+02	-7.82719777124002e+01
5.34480000000000e+02	-7.83024952928535e+01
5.34490000000000e+02	-7.82231495836750e+01
5.34500000000000e+02	-7.82841847445816e+01
5.34510000000000e+02	-7.83024952928535e+01
5.34520000000000e+02	-7.82719777124002e+01
5.34530000000000e+02	-7.83513234215788e+01
5.34540000000000e+02	-7.83024952928535e+01
5.34550000000000e+02	-7.83147023250349e+01
5.34560000000000e+02	-7.82780812284909e+01
5.34570000000000e+02	-7.82292530997656e+01
5.34580000000000e+02	-7.83574269376695e+01
5.34590000000000e+02	-7.83085988089442e+01
5.34600000000000e+02	-7.83757374859415e+01
5.34610000000000e+02	-7.83818410020321e+01
5.34620000000000e+02	-7.83269093572162e+01
5.34630000000000e+02	-7.83635304537602e+01
5.34640000000000e+02	-7.83269093572162e+01
5.34650000000000e+02	-7.83024952928535e+01
5.34660000000000e+02	-7.83024952928535e+01
5.34670000000000e+02	-7.82475636480376e+01
5.34680000000000e+02	-7.82719777124002e+01
5.34690000000000e+02	-7.82719777124002e+01
5.34700000000000e+02	-7.82780812284909e+01
5.34710000000000e+02	-7.83818410020321e+01
5.34720000000000e+02	-7.83452199054882e+01
5.34730000000000e+02	-7.84367726468481e+01
5.34740000000000e+02	-7.83208058411255e+01
5.34750000000000e+02	-7.82475636480376e+01
5.34760000000000e+02	-7.82475636480376e+01
5.34770000000000e+02	-7.82109425514936e+01
5.34780000000000e+02	-7.82658741963096e+01
5.34790000000000e+02	-7.82414601319469e+01
5.34800000000000e+02	-7.83696339698508e+01
5.34810000000000e+02	-7.84062550663948e+01
5.34820000000000e+02	-7.83452199054882e+01
5.34830000000000e+02	-7.82963917767629e+01
5.34840000000000e+02	-7.82902882606722e+01
5.34850000000000e+02	-7.83330128733069e+01
5.34860000000000e+02	-7.83208058411255e+01
5.34870000000000e+02	-7.82902882606722e+01
5.34880000000000e+02	-7.83147023250349e+01
5.34890000000000e+02	-7.83330128733069e+01
5.34900000000000e+02	-7.82658741963096e+01
5.34910000000000e+02	-7.82902882606722e+01
5.34920000000000e+02	-7.82902882606722e+01
5.34930000000000e+02	-7.83574269376695e+01
5.34940000000000e+02	-7.82963917767629e+01
5.34950000000000e+02	-7.82353566158563e+01
5.34960000000000e+02	-7.83330128733069e+01
5.34970000000000e+02	-7.83757374859415e+01
5.34980000000000e+02	-7.84611867112107e+01
5.34990000000000e+02	-7.84245656146668e+01
5.35000000000000e+02	-7.84123585824855e+01
5.35010000000000e+02	-7.84062550663948e+01
5.35020000000000e+02	-7.83024952928535e+01
5.35030000000000e+02	-7.83024952928535e+01
5.35040000000000e+02	-7.83208058411255e+01
5.35050000000000e+02	-7.82536671641283e+01
5.35060000000000e+02	-7.83085988089442e+01
5.35070000000000e+02	-7.82963917767629e+01
