label:i_cap(0.5)/cm(0.5)*1000
7095
-76.4808	1.46764e-06
-76.4808	1.64454e-06
-76.4808	1.64245e-06
-76.4808	1.63741e-06
-76.4808	1.63138e-06
-76.4808	1.62529e-06
-76.4808	1.61955e-06
-76.4808	1.6143e-06
-76.4808	1.60957e-06
-76.4808	1.60531e-06
-76.4808	1.60147e-06
-76.4808	1.598e-06
-76.4808	1.59486e-06
-76.4808	1.59198e-06
-76.4808	1.58934e-06
-76.4808	1.5869e-06
-76.4808	1.58464e-06
-76.4808	1.58252e-06
-76.4808	1.58054e-06
-76.4808	1.57868e-06
-76.4808	1.57693e-06
-76.4808	1.57527e-06
-76.4808	1.57369e-06
-76.4808	1.57219e-06
-76.4808	1.57076e-06
-76.4808	1.56939e-06
-76.4808	1.56808e-06
-76.4808	1.56683e-06
-76.4808	1.56563e-06
-76.4808	1.56447e-06
-76.4808	1.56336e-06
-76.4808	1.56229e-06
-76.4808	1.56126e-06
-76.4808	1.56026e-06
-76.4808	1.5593e-06
-76.4808	1.55837e-06
-76.4808	1.55748e-06
-76.4808	1.55661e-06
-76.4808	1.55576e-06
-76.4808	1.55495e-06
-76.4808	1.55416e-06
-76.4808	1.55339e-06
-76.4808	1.55265e-06
-76.4808	1.55193e-06
-76.4808	1.55123e-06
-76.4808	1.55055e-06
-76.4808	1.54989e-06
-76.4808	1.54925e-06
-76.4808	1.54863e-06
-76.4808	1.54802e-06
-76.4808	1.54743e-06
-76.4808	1.54685e-06
-76.4808	1.54629e-06
-76.4808	1.54575e-06
-76.4808	1.54522e-06
-76.4808	1.5447e-06
-76.4808	1.5442e-06
-76.4808	1.54371e-06
-76.4808	1.54323e-06
-76.4808	1.54276e-06
-76.4808	1.54231e-06
-76.4808	1.54186e-06
-76.4808	1.54143e-06
-76.4808	1.54101e-06
-76.4808	1.54059e-06
-76.4808	1.54019e-06
-76.4808	1.5398e-06
-76.4808	1.53941e-06
-76.4808	1.53904e-06
-76.4808	1.53867e-06
-76.4808	1.53832e-06
-76.4808	1.53797e-06
-76.4808	1.53762e-06
-76.4808	1.53729e-06
-76.4808	1.53696e-06
-76.4808	1.53664e-06
-76.4808	1.53633e-06
-76.4808	1.53603e-06
-76.4808	1.53573e-06
-76.4808	1.53544e-06
-76.4808	1.53515e-06
-76.4808	1.53487e-06
-76.4808	1.5346e-06
-76.4808	1.53433e-06
-76.4808	1.53407e-06
-76.4808	1.53381e-06
-76.4808	1.53356e-06
-76.4808	1.53331e-06
-76.4808	1.53307e-06
-76.4808	1.53284e-06
-76.4808	1.5326e-06
-76.4808	1.53238e-06
-76.4808	1.53216e-06
-76.4808	1.53194e-06
-76.4808	1.53173e-06
-76.4808	1.53152e-06
-76.4808	1.53131e-06
-76.4808	1.53111e-06
-76.4808	1.53092e-06
-76.4808	1.53073e-06
-76.4808	1.53054e-06
-76.4808	1.53035e-06
-76.4808	1.53017e-06
-76.4808	1.52999e-06
-76.4808	1.52982e-06
-76.4808	1.52965e-06
-76.4808	1.52948e-06
-76.4808	1.52932e-06
-76.4808	1.52916e-06
-76.4808	1.529e-06
-76.4808	1.52884e-06
-76.4808	1.52869e-06
-76.4808	1.52854e-06
-76.4808	1.5284e-06
-76.4808	1.52825e-06
-76.4808	1.52811e-06
-76.4808	1.52797e-06
-76.4808	1.52784e-06
-76.4808	1.52771e-06
-76.4808	1.52758e-06
-76.4808	1.52745e-06
-76.4808	1.52732e-06
-76.4808	1.5272e-06
-76.4808	1.52708e-06
-76.4808	1.52696e-06
-76.4808	1.52684e-06
-76.4808	1.52673e-06
-76.4808	1.52661e-06
-76.4808	1.5265e-06
-76.4808	1.5264e-06
-76.4808	1.52629e-06
-76.4808	1.52619e-06
-76.4808	1.52608e-06
-76.4808	1.52598e-06
-76.4808	1.52588e-06
-76.4808	1.52579e-06
-76.4808	1.52569e-06
-76.4808	1.5256e-06
-76.4808	1.52551e-06
-76.4808	1.52541e-06
-76.4808	1.52533e-06
-76.4808	1.52524e-06
-76.4808	1.52515e-06
-76.4808	1.52507e-06
-76.4808	1.52499e-06
-76.4808	1.5249e-06
-76.4808	1.52483e-06
-76.4808	1.52475e-06
-76.4808	1.52467e-06
-76.4808	1.52459e-06
-76.4808	1.52452e-06
-76.4808	1.52445e-06
-76.4808	1.52438e-06
-76.4808	1.52431e-06
-76.4808	1.52424e-06
-76.4808	1.52417e-06
-76.4808	1.5241e-06
-76.4808	1.52404e-06
-76.4808	1.52397e-06
-76.4808	1.52391e-06
-76.4808	1.52385e-06
-76.4808	1.52379e-06
-76.4808	1.52373e-06
-76.4808	1.52367e-06
-76.4808	1.52361e-06
-76.4808	1.52355e-06
-76.4808	1.5235e-06
-76.4808	1.52344e-06
-76.4808	1.52339e-06
-76.4808	1.52334e-06
-76.4808	1.52328e-06
-76.4808	1.52323e-06
-76.4808	1.52318e-06
-76.4808	1.52313e-06
-76.4808	1.52308e-06
-76.4808	1.52304e-06
-76.4808	1.52299e-06
-76.4808	1.52294e-06
-76.4808	1.5229e-06
-76.4808	1.52285e-06
-76.4808	1.52281e-06
-76.4808	1.52277e-06
-76.4808	1.52273e-06
-76.4808	1.52268e-06
-76.4808	1.52264e-06
-76.4808	1.5226e-06
-76.4808	1.52257e-06
-76.4808	1.52253e-06
-76.4808	1.52249e-06
-76.4808	1.52245e-06
-76.4808	1.52241e-06
-76.4808	1.52238e-06
-76.4808	1.52234e-06
-76.4808	1.52231e-06
-76.4808	1.52228e-06
-76.4808	1.52224e-06
-76.4808	1.52221e-06
-76.4808	1.52218e-06
-76.4808	1.52215e-06
-76.4808	1.52212e-06
-76.4808	1.52209e-06
-76.4808	1.52206e-06
-76.4808	1.52203e-06
-76.4808	1.522e-06
-76.4808	1.52197e-06
-76.4808	1.52194e-06
-76.4808	1.52192e-06
-76.4808	1.52189e-06
-76.4808	1.52186e-06
-76.4808	1.52184e-06
-76.4808	1.52181e-06
-76.4808	1.52179e-06
-76.4808	1.52177e-06
-76.4808	1.52174e-06
-76.4808	1.52172e-06
-76.4808	1.5217e-06
