5.50010000000000e+02	-8.29799493392743e+01
5.50020000000000e+02	-8.28761864070559e+01
5.50030000000000e+02	-8.27785271767327e+01
5.50040000000000e+02	-8.28395641956847e+01
5.50050000000000e+02	-8.28029419843135e+01
5.50060000000000e+02	-8.28151493881039e+01
5.50070000000000e+02	-8.27174901577807e+01
5.50080000000000e+02	-8.27052827539903e+01
5.50090000000000e+02	-8.28639790032655e+01
5.50100000000000e+02	-8.28273567918943e+01
5.50110000000000e+02	-8.27846308786279e+01
5.50120000000000e+02	-8.29067049165319e+01
5.50130000000000e+02	-8.29677419354839e+01
5.50140000000000e+02	-8.29860530411695e+01
5.50150000000000e+02	-8.29250160222175e+01
5.50160000000000e+02	-8.28395641956847e+01
5.50170000000000e+02	-8.29494308297983e+01
5.50180000000000e+02	-8.28151493881039e+01
5.50190000000000e+02	-8.27724234748375e+01
5.50200000000001e+02	-8.28639790032655e+01
5.50210000000000e+02	-8.28944975127415e+01
5.50220000000000e+02	-8.29006012146367e+01
5.50230000000000e+02	-8.27968382824183e+01
5.50240000000000e+02	-8.27907345805231e+01
5.50250000000000e+02	-8.29982604449599e+01
5.50260000000000e+02	-8.29494308297983e+01
5.50270000000000e+02	-8.28883938108463e+01
5.50280000000000e+02	-8.29677419354839e+01
5.50290000000000e+02	-8.29372234260079e+01
5.50300000000000e+02	-8.29982604449599e+01
5.50310000000000e+02	-8.28822901089511e+01
5.50320000000000e+02	-8.28639790032655e+01
5.50330000000000e+02	-8.29982604449599e+01
5.50340000000000e+02	-8.29616382335887e+01
5.50350000000000e+02	-8.28761864070559e+01
5.50360000000000e+02	-8.29494308297983e+01
5.50370000000000e+02	-8.29006012146367e+01
5.50380000000000e+02	-8.29006012146367e+01
5.50390000000000e+02	-8.28029419843135e+01
5.50400000000000e+02	-8.27785271767327e+01
5.50410000000000e+02	-8.29555345316935e+01
5.50420000000000e+02	-8.29311197241127e+01
5.50430000000000e+02	-8.28944975127415e+01
5.50440000000000e+02	-8.29860530411695e+01
5.50450000000001e+02	-8.30104678487503e+01
5.50460000000000e+02	-8.30776085695975e+01
5.50470000000000e+02	-8.29311197241127e+01
5.50480000000000e+02	-8.28090456862087e+01
5.50490000000000e+02	-8.29494308297983e+01
5.50500000000000e+02	-8.29189123203223e+01
5.50510000000000e+02	-8.29189123203223e+01
5.50520000000000e+02	-8.29250160222175e+01
5.50530000000000e+02	-8.29372234260079e+01
5.50540000000000e+02	-8.30165715506455e+01
5.50550000000000e+02	-8.29616382335887e+01
5.50560000000000e+02	-8.29128086184271e+01
5.50570000000000e+02	-8.30654011658071e+01
5.50580000000000e+02	-8.30776085695975e+01
