2.350000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
2.400000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
2.450000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
2.500000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
2.550000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
2.600000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
2.650000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
2.700000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
2.750000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
2.800000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
2.850000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
2.900000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
2.950000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
3.000000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
3.050000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
3.100000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
3.150000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234
3.200000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.250000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.300000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.350000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.400000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.450000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.500000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.550000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.600000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.650000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.700000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.750000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.800000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.850000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.900000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
3.950000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.000000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.050000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.100000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.150000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.200000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.250000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.300000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.350000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.400000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.450000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.500000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.550000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.600000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.650000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.700000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.750000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.800000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.850000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.900000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
4.950000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
5.000000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
5.050000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235
5.100000	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470235	-78.470234	-78.470234	-78.470234
5.150000	-78.470234	-78.470234	-78.470234	-78.470234	-78.470234	-78.470233	-78.470233	-78.470233	-78.470233
5.200000	-78.470234	-78.470233	-78.470232	-78.470231	-78.470231	-78.470230	-78.470230	-78.470230	-78.470229
5.250000	-78.470232	-78.470229	-78.470227	-78.470226	-78.470224	-78.470223	-78.470222	-78.470221	-78.470220
5.300000	-78.470228	-78.470223	-78.470218	-78.470214	-78.470210	-78.470207	-78.470205	-78.470202	-78.470200
5.350000	-78.470222	-78.470211	-78.470201	-78.470193	-78.470186	-78.470179	-78.470174	-78.470169	-78.470165
5.400000	-78.470212	-78.470192	-78.470174	-78.470159	-78.470145	-78.470134	-78.470123	-78.470114	-78.470106
5.450000	-78.470196	-78.470163	-78.470133	-78.470107	-78.470084	-78.470063	-78.470045	-78.470029	-78.470015
5.500000	-78.470174	-78.470121	-78.470074	-78.470033	-78.469994	-78.469962	-78.469932	-78.469905	-78.469881
5.550000	-78.470144	-78.470064	-78.469993	-78.469930	-78.469871	-78.469820	-78.469775	-78.469733	-78.469694
5.600000	-78.470105	-78.469989	-78.469885	-78.469793	-78.469707	-78.469632	-78.469564	-78.469502	-78.469444
5.650000	-78.470054	-78.469893	-78.469748	-78.469618	-78.469496	-78.469389	-78.469292	-78.469202	-78.469118
5.700000	-78.469992	-78.469773	-78.469576	-78.469398	-78.469231	-78.469084	-78.468949	-78.468823	-78.468706
5.750000	-78.469915	-78.469627	-78.469366	-78.469129	-78.468907	-78.468709	-78.468526	-78.468356	-78.468197
5.800000	-78.469825	-78.469453	-78.469115	-78.468807	-78.468517	-78.468257	-78.468017	-78.467792	-78.467581
5.850000	-78.469718	-78.469248	-78.468819	-78.468426	-78.468056	-78.467722	-78.467412	-78.467122	-78.466849
5.900000	-78.469595	-78.469010	-78.468475	-78.467984	-78.467519	-78.467098	-78.466706	-78.466338	-78.465991
5.950000	-78.469454	-78.468738	-78.468081	-78.467475	-78.466902	-78.466380	-78.465893	-78.465434	-78.464999
6.000000	-78.469294	-78.468430	-78.467634	-78.466898	-78.466200	-78.465563	-78.464965	-78.464402	-78.463867
6.050000	-78.469116	-78.468085	-78.467133	-78.466250	-78.465411	-78.464642	-78.463920	-78.463237	-78.462588
6.100000	-78.468918	-78.467701	-78.466575	-78.465528	-78.464531	-78.463615	-78.462752	-78.461935	-78.461156
6.150000	-78.468700	-78.467278	-78.465959	-78.464730	-78.463558	-78.462478	-78.461458	-78.460491	-78.459568
6.200000	-78.468461	-78.466815	-78.465284	-78.463854	-78.462490	-78.461229	-78.460036	-78.458902	-78.457818
6.250000	-78.468201	-78.466311	-78.464549	-78.462900	-78.461325	-78.459865	-78.458482	-78.457165	-78.455905
6.300000	-78.467921	-78.465766	-78.463753	-78.461867	-78.460063	-78.458386	-78.456795	-78.455279	-78.453826
6.350000	-78.467620	-78.465180	-78.462897	-78.460753	-78.458702	-78.456791	-78.454975	-78.453242	-78.451579
6.400000	-78.467297	-78.464552	-78.461979	-78.459560	-78.457242	-78.455078	-78.453020	-78.451052	-78.449163
6.450000	-78.466953	-78.463882	-78.461000	-78.458285	-78.455683	-78.453249	-78.450930	-78.448711	-78.446578
6.500000	-78.466589	-78.463172	-78.459960	-78.456931	-78.454026	-78.451302	-78.448705	-78.446217	-78.443823
6.550000	-78.466203	-78.462420	-78.458859	-78.455498	-78.452270	-78.449240	-78.446346	-78.443572	-78.440900
6.600000	-78.465797	-78.461628	-78.457699	-78.453985	-78.450417	-78.447062	-78.443854	-78.440776	-78.437808
6.650000	-78.465370	-78.460795	-78.456479	-78.452394	-78.448468	-78.444769	-78.441231	-78.437830	-78.434549
6.700000	-78.464924	-78.459923	-78.455201	-78.450727	-78.446423	-78.442364	-78.438476	-78.434737	-78.431125
6.750000	-78.464457	-78.459012	-78.453865	-78.448983	-78.444285	-78.439848	-78.435593	-78.431497	-78.427536
6.800000	-78.463971	-78.458063	-78.452472	-78.447165	-78.442055	-78.437222	-78.432583	-78.428113	-78.423785
6.850000	-78.463466	-78.457076	-78.451024	-78.445275	-78.439735	-78.434488	-78.429448	-78.424586	-78.419874
6.900000	-78.462943	-78.456053	-78.449522	-78.443312	-78.437326	-78.431649	-78.426190	-78.420919	-78.415804
6.950000	-78.462401	-78.454994	-78.447967	-78.441280	-78.434831	-78.428707	-78.422812	-78.417114	-78.411577
7.000000	-78.461842	-78.453900	-78.446361	-78.439180	-78.432251	-78.425663	-78.419316	-78.413172	-78.407195
7.050000	-78.461266	-78.452772	-78.444704	-78.437014	-78.429589	-78.422521	-78.415704	-78.409098	-78.402660
7.100000	-78.460673	-78.451612	-78.442999	-78.434783	-78.426847	-78.419283	-78.411979	-78.404892	-78.397974
7.150000	-78.460064	-78.450420	-78.441246	-78.432489	-78.424027	-78.415950	-78.408143	-78.400557	-78.393138
7.200000	-78.459440	-78.449198	-78.439448	-78.430135	-78.421131	-78.412526	-78.404199	-78.396094	-78.388153
7.250000	-78.458800	-78.447945	-78.437606	-78.427723	-78.418161	-78.409013	-78.400149	-78.391507	-78.383020
7.300000	-78.458146	-78.446664	-78.435722	-78.425254	-78.415121	-78.405414	-78.395995	-78.386797	-78.377739
7.350000	-78.457479	-78.445356	-78.433796	-78.422730	-78.412011	-78.401730	-78.391740	-78.381965	-78.372312
7.400000	-78.456798	-78.444022	-78.431831	-78.420153	-78.408835	-78.397964	-78.387386	-78.377013	-78.366738
7.450000	-78.456104	-78.442662	-78.429828	-78.417526	-78.405595	-78.394119	-78.382935	-78.371942	-78.361016
7.500000	-78.455398	-78.441278	-78.427789	-78.414850	-78.402292	-78.390197	-78.378389	-78.366754	-78.355144
7.550000	-78.454681	-78.439871	-78.425716	-78.412127	-78.398930	-78.386201	-78.373750	-78.361449	-78.349122
7.600000	-78.453953	-78.438443	-78.423609	-78.409360	-78.395511	-78.382131	-78.369021	-78.356028	-78.342945
7.650000	-78.453214	-78.436993	-78.421471	-78.406549	-78.392035	-78.377992	-78.364202	-78.350492	-78.336610
7.700000	-78.452466	-78.435524	-78.419303	-78.403698	-78.388507	-78.373784	-78.359295	-78.344839	-78.330112
7.750000	-78.451708	-78.434036	-78.417107	-78.400808	-78.384928	-78.369511	-78.354302	-78.339069	-78.323444
7.800000	-78.450942	-78.432531	-78.414884	-78.397881	-78.381299	-78.365173	-78.349224	-78.333182	-78.316598
7.850000	-78.450167	-78.431009	-78.412635	-78.394918	-78.377624	-78.360773	-78.344062	-78.327176	-78.309564
7.900000	-78.449385	-78.429472	-78.410363	-78.391922	-78.373904	-78.356312	-78.338817	-78.321049	-78.302328
7.950000	-78.448596	-78.427920	-78.408068	-78.388894	-78.370140	-78.351793	-78.333490	-78.314797	-78.294874
8.000000	-78.447800	-78.426355	-78.405752	-78.385837	-78.366336	-78.347218	-78.328082	-78.308418	-78.287178
8.050000	-78.446999	-78.424777	-78.403416	-78.382751	-78.362492	-78.342587	-78.322592	-78.301907	-78.279212
8.100000	-78.446191	-78.423188	-78.401063	-78.379639	-78.358611	-78.337902	-78.317021	-78.295258	-78.270937
8.150000	-78.445379	-78.421589	-78.398692	-78.376502	-78.354694	-78.333165	-78.311369	-78.288464	-78.262298
8.200000	-78.444563	-78.419980	-78.396306	-78.373341	-78.350743	-78.328378	-78.305635	-78.281518	-78.253219
8.250000	-78.443742	-78.418362	-78.393906	-78.370159	-78.346760	-78.323540	-78.299819	-78.274407	-78.243587
8.300000	-78.442917	-78.416737	-78.391493	-78.366957	-78.342747	-78.318655	-78.293920	-78.267120	-78.233233
8.350000	-78.442090	-78.415105	-78.389068	-78.363737	-78.338704	-78.313722	-78.287936	-78.259640	-78.221910
8.400000	-78.441260	-78.413467	-78.386632	-78.360499	-78.334634	-78.308743	-78.281865	-78.251946	-78.209260
8.450000	-78.440428	-78.411823	-78.384188	-78.357246	-78.330538	-78.303719	-78.275706	-78.244012	-78.194783
8.500000	-78.439594	-78.410176	-78.381735	-78.353978	-78.326418	-78.298651	-78.269456	-78.235802	-78.177807
8.550000	-78.438759	-78.408525	-78.379275	-78.350698	-78.322274	-78.293539	-78.263111	-78.227269	-78.157470
8.600000	-78.437922	-78.406871	-78.376809	-78.347406	-78.318109	-78.288384	-78.256668	-78.218346	-78.132702
8.650000	-78.437086	-78.405215	-78.374338	-78.344104	-78.313923	-78.283188	-78.250123	-78.208939	-78.102228
8.700000	-78.436249	-78.403558	-78.371864	-78.340793	-78.309718	-78.277949	-78.243468	-78.198907	-78.064541
8.750000	-78.435412	-78.401901	-78.369387	-78.337475	-78.305496	-78.272669	-78.236699	-78.188040	-78.017874
8.800000	-78.434576	-78.400244	-78.366908	-78.334150	-78.301257	-78.267348	-78.229808	-78.176034	-77.960127
8.850000	-78.433741	-78.398587	-78.364428	-78.330820	-78.297003	-78.261987	-78.222784	-78.162455	-77.888834
8.900000	-78.432907	-78.396932	-78.361949	-78.327485	-78.292734	-78.256585	-78.215617	-78.146706	-77.801280
8.950000	-78.432074	-78.395279	-78.359470	-78.324148	-78.288452	-78.251142	-78.208293	-78.128009	-77.694840
9.000000	-78.431244	-78.393630	-78.356994	-78.320809	-78.284159	-78.245659	-78.200796	-78.105382	-77.567439
9.050000	-78.430416	-78.391983	-78.354520	-78.317469	-78.279854	-78.240135	-78.193103	-78.077634	-77.417921
9.100000	-78.429591	-78.390340	-78.352050	-78.314129	-78.275540	-78.234570	-78.185189	-78.043357	-77.246173
9.150000	-78.428768	-78.388702	-78.349584	-78.310790	-78.271216	-78.228963	-78.177018	-78.000897	-77.053045
9.200000	-78.427948	-78.387069	-78.347123	-78.307453	-78.266885	-78.223314	-78.168544	-77.948299	-76.840188
9.250000	-78.427132	-78.385442	-78.344669	-78.304120	-78.262547	-78.217622	-78.159704	-77.883246	-76.609884
9.300000	-78.426320	-78.383820	-78.342221	-78.300791	-78.258202	-78.211886	-78.150406	-77.803099	-76.364863
9.350000	-78.425511	-78.382206	-78.339780	-78.297467	-78.253853	-78.206106	-78.140517	-77.705139	-76.108101
9.400000	-78.424707	-78.380598	-78.337348	-78.294148	-78.249499	-78.200279	-78.129839	-77.587002	-75.842621
9.450000	-78.423907	-78.378998	-78.334925	-78.290837	-78.245142	-78.194405	-78.118083	-77.447116	-75.571320
9.500000	-78.423111	-78.377406	-78.332511	-78.287533	-78.240782	-78.188482	-78.104834	-77.284928	-75.296850
9.550000	-78.422321	-78.375822	-78.330107	-78.284237	-78.236421	-78.182507	-78.089519	-77.100897	-75.021548
9.600000	-78.421535	-78.374247	-78.327713	-78.280950	-78.232058	-78.176480	-78.071383	-76.896357	-74.747412
9.650000	-78.420755	-78.372681	-78.325331	-78.277674	-78.227695	-78.170397	-78.049469	-76.673345	-74.476111
9.700000	-78.419980	-78.371124	-78.322961	-78.274408	-78.223333	-78.164256	-78.022613	-76.434424	-74.209014
9.750000	-78.419210	-78.369578	-78.320603	-78.271153	-78.218972	-78.158053	-77.989430	-76.182492	-73.947229
9.800000	-78.418447	-78.368042	-78.318258	-78.267911	-78.214613	-78.151785	-77.948298	-75.920572	-73.691646
9.850000	-78.417689	-78.366516	-78.315927	-78.264681	-78.210257	-78.145447	-77.897297	-75.651630	-73.442975
9.900000	-78.416938	-78.365001	-78.313609	-78.261465	-78.205904	-78.139036	-77.834154	-75.378431	-73.201788
9.950000	-78.416192	-78.363498	-78.311305	-78.258263	-78.201555	-78.132546	-77.756258	-75.103445	-72.968547
10.000000	-78.415453	-78.362005	-78.309017	-78.255075	-78.197211	-78.125970	-77.660878	-74.828810	-72.743636
10.050000	-78.414721	-78.360525	-78.306743	-78.251903	-78.192872	-78.119302	-77.545583	-74.556330	-72.527385
10.100000	-78.413995	-78.359057	-78.304485	-78.248747	-78.188539	-78.112533	-77.408689	-74.287491	-72.320085
10.150000	-78.413276	-78.357600	-78.302243	-78.245607	-78.184213	-78.105653	-77.249515	-74.023504	-72.122008
10.200000	-78.412563	-78.356157	-78.300018	-78.242484	-78.179894	-78.098651	-77.068403	-73.765343	-71.933416
10.250000	-78.411858	-78.354726	-78.297809	-78.239379	-78.175583	-78.091514	-76.866591	-73.513788	-71.754570
10.300000	-78.411160	-78.353308	-78.295617	-78.236291	-78.171280	-78.084224	-76.646037	-73.269463	-71.585735
10.350000	-78.410468	-78.351903	-78.293443	-78.233223	-78.166987	-78.076761	-76.409250	-73.032870	-71.427182
10.400000	-78.409784	-78.350511	-78.291287	-78.230173	-78.162703	-78.069099	-76.159095	-72.804425	-71.279178
10.450000	-78.409108	-78.349133	-78.289148	-78.227143	-78.158429	-78.061207	-75.898588	-72.584474	-71.141980
10.500000	-78.408439	-78.347768	-78.287028	-78.224132	-78.154165	-78.053041	-75.630708	-72.373323	-71.015817
10.550000	-78.407777	-78.346417	-78.284926	-78.221143	-78.149913	-78.044544	-75.358242	-72.171249	-70.900867
10.600000	-78.407122	-78.345080	-78.282843	-78.218173	-78.145673	-78.035634	-75.083695	-71.978518	-70.797228
10.650000	-78.406476	-78.343757	-78.280779	-78.215225	-78.141445	-78.026196	-74.809241	-71.795390	-70.704888
10.700000	-78.405837	-78.342449	-78.278735	-78.212299	-78.137230	-78.016059	-74.536716	-71.622129	-70.623696
10.750000	-78.405205	-78.341154	-78.276710	-78.209395	-78.133028	-78.004971	-74.267640	-71.459004	-70.553340
10.800000	-78.404581	-78.339874	-78.274705	-78.206513	-78.128840	-77.992569	-74.003249	-71.306284	-70.493338
10.850000	-78.403965	-78.338609	-78.272719	-78.203653	-78.124666	-77.978343	-73.744541	-71.164235	-70.443047
10.900000	-78.403357	-78.337358	-78.270754	-78.200817	-78.120508	-77.961612	-73.492313	-71.033101	-70.401690
10.950000	-78.402757	-78.336121	-78.268809	-78.198004	-78.116364	-77.941496	-73.247203	-70.913089	-70.368391
11.000000	-78.402164	-78.334900	-78.266884	-78.195214	-78.112237	-77.916910	-73.009725	-70.804337	-70.342221
11.050000	-78.401580	-78.333693	-78.264980	-78.192448	-78.108125	-77.886554	-72.780300	-70.706890	-70.322245
11.100000	-78.401003	-78.332501	-78.263096	-78.189707	-78.104031	-77.848897	-72.559282	-70.620664	-70.307555
11.150000	-78.400434	-78.331324	-78.261233	-78.186989	-78.099953	-77.802136	-72.346978	-70.545423	-70.297306
11.200000	-78.399873	-78.330161	-78.259391	-78.184297	-78.095894	-77.744130	-72.143668	-70.480765	-70.290729
11.250000	-78.399319	-78.329014	-78.257570	-78.181629	-78.091853	-77.672376	-71.949617	-70.426120	-70.287144
11.300000	-78.398774	-78.327882	-78.255770	-78.178987	-78.087830	-77.584149	-71.765085	-70.380771	-70.285961
11.350000	-78.398237	-78.326764	-78.253991	-78.176370	-78.083826	-77.476855	-71.590335	-70.343882	-70.286674
11.400000	-78.397707	-78.325662	-78.252233	-78.173778	-78.079842	-77.348497	-71.425636	-70.314546	-70.288859
11.450000	-78.397185	-78.324575	-78.250497	-78.171212	-78.075878	-77.198017	-71.271257	-70.291828	-70.292162
11.500000	-78.396671	-78.323502	-78.248782	-78.168672	-78.071934	-77.025394	-71.127468	-70.274806	-70.296289
11.550000	-78.396165	-78.322445	-78.247088	-78.166158	-78.068011	-76.831555	-70.994517	-70.262604	-70.301002
11.600000	-78.395667	-78.321403	-78.245416	-78.163670	-78.064109	-76.618213	-70.872622	-70.254419	-70.306106
11.650000	-78.395177	-78.320375	-78.243764	-78.161208	-78.060229	-76.387694	-70.761935	-70.249532	-70.311444
11.700000	-78.394694	-78.319363	-78.242135	-78.158773	-78.056371	-76.142751	-70.662522	-70.247312	-70.316891
11.750000	-78.394219	-78.318365	-78.240526	-78.156364	-78.052535	-75.886362	-70.574324	-70.247218	-70.322347
11.800000	-78.393752	-78.317383	-78.238940	-78.153982	-78.048722	-75.621528	-70.497136	-70.248789	-70.327734
