5.50010000000000e+02	-7.63750000000000e+01
5.50020000000000e+02	-7.64843750000000e+01
5.50030000000000e+02	-7.63656250000000e+01
5.50040000000000e+02	-7.60843750000000e+01
5.50050000000000e+02	-7.59812500000000e+01
5.50060000000000e+02	-7.61031250000000e+01
5.50070000000000e+02	-7.61343750000000e+01
5.50080000000000e+02	-7.61343750000000e+01
5.50090000000000e+02	-7.62687500000000e+01
5.50100000000000e+02	-7.63187500000000e+01
5.50110000000000e+02	-7.61312500000000e+01
5.50120000000000e+02	-7.61718750000000e+01
5.50130000000000e+02	-7.63375000000000e+01
5.50140000000000e+02	-7.63687500000000e+01
5.50150000000000e+02	-7.64906250000000e+01
5.50160000000000e+02	-7.64906250000000e+01
5.50170000000000e+02	-7.65593750000000e+01
5.50180000000000e+02	-7.63218750000000e+01
5.50190000000000e+02	-7.61625000000000e+01
5.50200000000000e+02	-7.63281250000000e+01
5.50210000000000e+02	-7.63031250000000e+01
5.50220000000000e+02	-7.60531250000000e+01
5.50230000000000e+02	-7.58750000000000e+01
5.50240000000000e+02	-7.59843750000000e+01
5.50250000000000e+02	-7.63000000000000e+01
5.50260000000000e+02	-7.64687500000000e+01
5.50270000000000e+02	-7.66125000000000e+01
5.50280000000000e+02	-7.66375000000000e+01
5.50290000000000e+02	-7.62781250000000e+01
5.50300000000000e+02	-7.60125000000000e+01
5.50310000000000e+02	-7.63187500000000e+01
5.50320000000000e+02	-7.65593750000000e+01
5.50330000000000e+02	-7.63500000000000e+01
5.50340000000000e+02	-7.61875000000000e+01
5.50350000000000e+02	-7.64000000000000e+01
5.50360000000000e+02	-7.65062500000000e+01
5.50370000000000e+02	-7.61843750000000e+01
5.50380000000000e+02	-7.60718750000000e+01
5.50390000000000e+02	-7.63437500000000e+01
5.50400000000000e+02	-7.64875000000000e+01
5.50410000000000e+02	-7.64000000000000e+01
5.50420000000000e+02	-7.63468750000000e+01
5.50430000000000e+02	-7.64500000000000e+01
5.50440000000000e+02	-7.62312500000000e+01
5.50450000000000e+02	-7.60375000000000e+01
5.50460000000000e+02	-7.64843750000000e+01
5.50470000000000e+02	-7.66000000000000e+01
5.50480000000000e+02	-7.62500000000000e+01
5.50490000000000e+02	-7.60406250000000e+01
5.50500000000000e+02	-7.62062500000000e+01
5.50510000000000e+02	-7.63687500000000e+01
5.50520000000000e+02	-7.62156250000000e+01
5.50530000000000e+02	-7.63062500000000e+01
5.50540000000000e+02	-7.63937500000000e+01
5.50550000000000e+02	-7.60906250000000e+01
5.50560000000000e+02	-7.59031250000000e+01
5.50570000000000e+02	-7.60156250000000e+01
5.50580000000000e+02	-7.63281250000000e+01
5.50590000000000e+02	-7.61593750000000e+01
5.50600000000000e+02	-7.60093750000000e+01
5.50610000000000e+02	-7.61812500000000e+01
5.50620000000000e+02	-7.61500000000000e+01
5.50630000000000e+02	-7.60875000000000e+01
5.50640000000000e+02	-7.62875000000000e+01
5.50650000000000e+02	-7.65062500000000e+01
5.50660000000000e+02	-7.63187500000000e+01
5.50670000000000e+02	-7.60843750000000e+01
5.50680000000000e+02	-7.59812500000000e+01
5.50690000000000e+02	-7.60968750000000e+01
5.50700000000000e+02	-7.62937500000000e+01
5.50710000000000e+02	-7.64843750000000e+01
5.50720000000000e+02	-7.64625000000000e+01
5.50730000000000e+02	-7.63875000000000e+01
5.50740000000000e+02	-7.61656250000000e+01
5.50750000000000e+02	-7.61500000000000e+01
5.50760000000000e+02	-7.62531250000000e+01
5.50770000000000e+02	-7.63718750000000e+01
5.50780000000000e+02	-7.64687500000000e+01
5.50790000000000e+02	-7.65687500000000e+01
5.50800000000000e+02	-7.64875000000000e+01
5.50810000000000e+02	-7.62000000000000e+01
5.50820000000000e+02	-7.61406250000000e+01
5.50830000000000e+02	-7.65968750000000e+01
5.50840000000000e+02	-7.66656250000000e+01
