5.25010000000000e+02	-7.51550035096287e+01
5.25020000000000e+02	-7.51855220191047e+01
5.25030000000000e+02	-7.51305887020479e+01
5.25040000000000e+02	-7.50878627887815e+01
5.25050000000000e+02	-7.51672109134191e+01
5.25060000000000e+02	-7.51550035096287e+01
5.25070000000000e+02	-7.51061738944671e+01
5.25080000000000e+02	-7.50634479812007e+01
5.25090000000000e+02	-7.50634479812007e+01
5.25100000000000e+02	-7.51000701925719e+01
5.25110000000000e+02	-7.51122775963623e+01
5.25120000000000e+02	-7.51183812982575e+01
5.25130000000000e+02	-7.51733146153143e+01
5.25140000000000e+02	-7.51855220191047e+01
5.25150000000000e+02	-7.51672109134191e+01
5.25160000000000e+02	-7.51183812982575e+01
5.25170000000000e+02	-7.51305887020479e+01
5.25180000000000e+02	-7.51488998077335e+01
5.25190000000000e+02	-7.51427961058383e+01
5.25200000000000e+02	-7.51611072115239e+01
5.25210000000000e+02	-7.51916257209999e+01
5.25220000000000e+02	-7.52038331247903e+01
5.25230000000000e+02	-7.51611072115239e+01
5.25240000000000e+02	-7.51488998077335e+01
5.25250000000000e+02	-7.51550035096287e+01
5.25260000000000e+02	-7.51366924039431e+01
5.25270000000000e+02	-7.51122775963623e+01
5.25280000000000e+02	-7.50268257698295e+01
5.25290000000000e+02	-7.50573442793055e+01
5.25300000000000e+02	-7.51305887020479e+01
5.25310000000000e+02	-7.51183812982575e+01
5.25320000000000e+02	-7.50695516830959e+01
5.25330000000000e+02	-7.51183812982575e+01
5.25340000000000e+02	-7.51733146153143e+01
5.25350000000000e+02	-7.51733146153143e+01
5.25360000000000e+02	-7.51488998077335e+01
5.25370000000000e+02	-7.51672109134191e+01
5.25380000000000e+02	-7.52038331247903e+01
5.25390000000000e+02	-7.51672109134191e+01
5.25400000000000e+02	-7.51488998077335e+01
5.25410000000000e+02	-7.51855220191047e+01
5.25420000000000e+02	-7.52038331247903e+01
5.25430000000000e+02	-7.52343516342662e+01
5.25440000000000e+02	-7.52160405285806e+01
5.25450000000000e+02	-7.52770775475326e+01
5.25460000000000e+02	-7.52709738456374e+01
5.25470000000000e+02	-7.52221442304758e+01
5.25480000000000e+02	-7.51183812982575e+01
5.25490000000000e+02	-7.51488998077335e+01
5.25500000000000e+02	-7.52099368266854e+01
5.25510000000000e+02	-7.51794183172095e+01
5.25520000000000e+02	-7.51061738944671e+01
5.25530000000000e+02	-7.50756553849911e+01
5.25540000000000e+02	-7.51427961058383e+01
5.25550000000000e+02	-7.51244850001527e+01
5.25560000000000e+02	-7.51061738944671e+01
5.25570000000000e+02	-7.50817590868863e+01
5.25580000000000e+02	-7.51061738944671e+01
5.25590000000000e+02	-7.50756553849911e+01
5.25600000000000e+02	-7.50573442793055e+01
5.25610000000000e+02	-7.50695516830959e+01
5.25620000000000e+02	-7.51366924039431e+01
5.25630000000000e+02	-7.51550035096287e+01
5.25640000000000e+02	-7.51427961058383e+01
5.25650000000000e+02	-7.51855220191047e+01
5.25660000000000e+02	-7.52404553361614e+01
5.25670000000000e+02	-7.52160405285806e+01
5.25680000000000e+02	-7.51855220191047e+01
5.25690000000000e+02	-7.51672109134191e+01
5.25700000000000e+02	-7.51611072115239e+01
5.25710000000000e+02	-7.51427961058383e+01
5.25720000000000e+02	-7.50390331736199e+01
5.25730000000000e+02	-7.50817590868863e+01
5.25740000000000e+02	-7.51305887020479e+01
5.25750000000000e+02	-7.51183812982575e+01
5.25760000000000e+02	-7.50939664906767e+01
5.25770000000000e+02	-7.51244850001527e+01
5.25780000000000e+02	-7.52099368266854e+01
5.25790000000000e+02	-7.52282479323710e+01
5.25800000000000e+02	-7.51672109134191e+01
5.25810000000000e+02	-7.51733146153143e+01
5.25820000000000e+02	-7.51855220191047e+01
5.25830000000000e+02	-7.51427961058383e+01
5.25840000000000e+02	-7.51488998077335e+01
5.25850000000000e+02	-7.51183812982575e+01
5.25860000000000e+02	-7.52099368266854e+01
5.25870000000000e+02	-7.51427961058383e+01
5.25880000000000e+02	-7.51183812982575e+01
5.25890000000000e+02	-7.51061738944671e+01
5.25900000000000e+02	-7.51427961058383e+01
5.25910000000000e+02	-7.51794183172095e+01
5.25920000000000e+02	-7.51488998077335e+01
5.25930000000000e+02	-7.51550035096287e+01
5.25940000000000e+02	-7.52160405285806e+01
5.25950000000000e+02	-7.51794183172095e+01
5.25960000000000e+02	-7.51488998077335e+01
5.25970000000000e+02	-7.51366924039431e+01
5.25980000000000e+02	-7.51366924039431e+01
5.25990000000000e+02	-7.51794183172095e+01
5.26000000000000e+02	-7.50695516830959e+01
5.26010000000000e+02	-7.50512405774103e+01
5.26020000000000e+02	-7.50512405774103e+01
5.26030000000000e+02	-7.50634479812007e+01
5.26040000000000e+02	-7.50756553849911e+01
5.26050000000000e+02	-7.51488998077335e+01
5.26060000000000e+02	-7.51977294228951e+01
5.26070000000000e+02	-7.52282479323710e+01
5.26080000000000e+02	-7.51550035096287e+01
5.26090000000000e+02	-7.50878627887815e+01
5.26100000000000e+02	-7.51611072115239e+01
5.26110000000000e+02	-7.51366924039431e+01
5.26120000000000e+02	-7.51305887020479e+01
5.26130000000000e+02	-7.51061738944671e+01
5.26140000000000e+02	-7.51916257209999e+01
5.26150000000000e+02	-7.51977294228951e+01
5.26160000000000e+02	-7.51427961058383e+01
5.26170000000000e+02	-7.51244850001527e+01
5.26180000000000e+02	-7.51855220191047e+01
5.26190000000000e+02	-7.52465590380566e+01
5.26200000000000e+02	-7.52526627399518e+01
5.26210000000000e+02	-7.51855220191047e+01
5.26220000000000e+02	-7.52160405285806e+01
5.26230000000000e+02	-7.51916257209999e+01
5.26240000000000e+02	-7.51611072115239e+01
5.26250000000000e+02	-7.51488998077335e+01
5.26260000000000e+02	-7.52038331247903e+01
5.26270000000000e+02	-7.52282479323710e+01
5.26280000000000e+02	-7.51611072115239e+01
5.26290000000000e+02	-7.51305887020479e+01
