4.500000	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952
4.550000	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952
4.600000	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952
4.650000	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952
4.700000	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952
4.750000	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952
4.800000	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952
4.850000	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952
4.900000	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952
4.950000	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952
5.000000	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952	-76.550952
5.050000	-76.550952	-76.550951	-76.550951	-76.550951	-76.550951	-76.550951	-76.550951	-76.550951	-76.550951
5.100000	-76.550950	-76.550949	-76.550948	-76.550948	-76.550947	-76.550946	-76.550946	-76.550946	-76.550945
5.150000	-76.550946	-76.550942	-76.550938	-76.550935	-76.550932	-76.550929	-76.550927	-76.550926	-76.550924
5.200000	-76.550936	-76.550923	-76.550911	-76.550901	-76.550892	-76.550885	-76.550879	-76.550873	-76.550868
5.250000	-76.550915	-76.550883	-76.550855	-76.550831	-76.550810	-76.550791	-76.550775	-76.550761	-76.550749
5.300000	-76.550878	-76.550812	-76.550755	-76.550705	-76.550659	-76.550621	-76.550587	-76.550556	-76.550529
5.350000	-76.550818	-76.550698	-76.550593	-76.550501	-76.550415	-76.550343	-76.550277	-76.550219	-76.550165
5.400000	-76.550729	-76.550529	-76.550352	-76.550194	-76.550049	-76.549923	-76.549810	-76.549707	-76.549612
5.450000	-76.550606	-76.550293	-76.550014	-76.549764	-76.549532	-76.549330	-76.549146	-76.548978	-76.548823
5.500000	-76.550442	-76.549979	-76.549563	-76.549188	-76.548839	-76.548532	-76.548251	-76.547992	-76.547752
5.550000	-76.550233	-76.549576	-76.548984	-76.548447	-76.547944	-76.547499	-76.547089	-76.546711	-76.546357
5.600000	-76.549974	-76.549077	-76.548263	-76.547523	-76.546827	-76.546206	-76.545633	-76.545100	-76.544601
5.650000	-76.549662	-76.548474	-76.547391	-76.546401	-76.545469	-76.544631	-76.543854	-76.543130	-76.542449
5.700000	-76.549293	-76.547760	-76.546357	-76.545069	-76.543854	-76.542755	-76.541733	-76.540777	-76.539875
5.750000	-76.548865	-76.546931	-76.545154	-76.543517	-76.541970	-76.540564	-76.539251	-76.538020	-76.536856
5.800000	-76.548377	-76.545983	-76.543777	-76.541738	-76.539808	-76.538045	-76.536396	-76.534843	-76.533374
5.850000	-76.547826	-76.544913	-76.542222	-76.539727	-76.537360	-76.535191	-76.533156	-76.531237	-76.529417
5.900000	-76.547212	-76.543720	-76.540485	-76.537479	-76.534623	-76.531997	-76.529528	-76.527194	-76.524978
5.950000	-76.546535	-76.542404	-76.538567	-76.534993	-76.531595	-76.528460	-76.525506	-76.522711	-76.520052
6.000000	-76.545795	-76.540963	-76.536467	-76.532270	-76.528275	-76.524580	-76.521092	-76.517787	-76.514640
6.050000	-76.544992	-76.539400	-76.534186	-76.529311	-76.524666	-76.520359	-76.516289	-76.512426	-76.508745
6.100000	-76.544127	-76.537715	-76.531727	-76.526119	-76.520772	-76.515802	-76.511100	-76.506633	-76.502372
6.150000	-76.543200	-76.535910	-76.529092	-76.522697	-76.516597	-76.510915	-76.505533	-76.500415	-76.495529
6.200000	-76.542214	-76.533989	-76.526286	-76.519051	-76.512146	-76.505704	-76.499595	-76.493781	-76.488228
6.250000	-76.541170	-76.531953	-76.523311	-76.515186	-76.507428	-76.500177	-76.493296	-76.486742	-76.480478
6.300000	-76.540068	-76.529806	-76.520174	-76.511109	-76.502450	-76.494344	-76.486646	-76.479309	-76.472293
6.350000	-76.538911	-76.527551	-76.516879	-76.506825	-76.497219	-76.488215	-76.479656	-76.471495	-76.463687
6.400000	-76.537701	-76.525192	-76.513431	-76.502343	-76.491745	-76.481799	-76.472339	-76.463313	-76.454673
6.450000	-76.536440	-76.522734	-76.509837	-76.497669	-76.486037	-76.475107	-76.464706	-76.454776	-76.445266
6.500000	-76.535129	-76.520179	-76.506102	-76.492812	-76.480104	-76.468152	-76.456769	-76.445897	-76.435481
6.550000	-76.533771	-76.517531	-76.502232	-76.487779	-76.473957	-76.460942	-76.448542	-76.436691	-76.425331
6.600000	-76.532367	-76.514797	-76.498233	-76.482578	-76.467604	-76.453491	-76.440036	-76.427171	-76.414832
6.650000	-76.530921	-76.511978	-76.494112	-76.477217	-76.461055	-76.445808	-76.431264	-76.417350	-76.403997
6.700000	-76.529434	-76.509080	-76.489875	-76.471705	-76.454320	-76.437905	-76.422239	-76.407241	-76.392839
6.750000	-76.527908	-76.506107	-76.485528	-76.466049	-76.447409	-76.429793	-76.412971	-76.396857	-76.381372
6.800000	-76.526345	-76.503062	-76.481076	-76.460257	-76.440330	-76.421482	-76.403473	-76.386210	-76.369609
6.850000	-76.524748	-76.499951	-76.476527	-76.454336	-76.433094	-76.412984	-76.393756	-76.375312	-76.357560
6.900000	-76.523119	-76.496777	-76.471885	-76.448295	-76.425708	-76.404307	-76.383831	-76.364175	-76.345237
6.950000	-76.521459	-76.493544	-76.467158	-76.442140	-76.418182	-76.395462	-76.373709	-76.352808	-76.332651
7.000000	-76.519772	-76.490257	-76.462350	-76.435880	-76.410524	-76.386457	-76.363398	-76.341222	-76.319811
7.050000	-76.518058	-76.486919	-76.457467	-76.429520	-76.402742	-76.377303	-76.352910	-76.329427	-76.306726
7.100000	-76.516320	-76.483533	-76.452514	-76.423068	-76.394845	-76.368008	-76.342253	-76.317432	-76.293406
7.150000	-76.514560	-76.480105	-76.447497	-76.416530	-76.386839	-76.358581	-76.331435	-76.305245	-76.279857
7.200000	-76.512779	-76.476636	-76.442421	-76.409914	-76.378733	-76.349028	-76.320466	-76.292874	-76.266087
7.250000	-76.510981	-76.473132	-76.437290	-76.403223	-76.370533	-76.339359	-76.309352	-76.280328	-76.252103
7.300000	-76.509165	-76.469594	-76.432111	-76.396466	-76.362247	-76.329580	-76.298103	-76.267612	-76.237910
7.350000	-76.507334	-76.466027	-76.426886	-76.389648	-76.353880	-76.319699	-76.286723	-76.254734	-76.223514
7.400000	-76.505491	-76.462434	-76.421621	-76.382773	-76.345439	-76.309722	-76.275222	-76.241701	-76.208920
7.450000	-76.503635	-76.458817	-76.416320	-76.375848	-76.336930	-76.299655	-76.263603	-76.228516	-76.194132
7.500000	-76.501770	-76.455180	-76.410987	-76.368877	-76.328359	-76.289505	-76.251875	-76.215188	-76.179156
7.550000	-76.499896	-76.451525	-76.405627	-76.361866	-76.319731	-76.279278	-76.240042	-76.201719	-76.163993
7.600000	-76.498015	-76.447856	-76.400242	-76.354818	-76.311052	-76.268978	-76.228110	-76.188116	-76.148650
7.650000	-76.496128	-76.444174	-76.394837	-76.347739	-76.302327	-76.258612	-76.216085	-76.174383	-76.133127
7.700000	-76.494237	-76.440483	-76.389415	-76.340633	-76.293560	-76.248185	-76.203970	-76.160524	-76.117430
7.750000	-76.492343	-76.436785	-76.383979	-76.333504	-76.284756	-76.237701	-76.191772	-76.146543	-76.101560
7.800000	-76.490447	-76.433082	-76.378533	-76.326356	-76.275920	-76.227165	-76.179494	-76.132445	-76.085520
7.850000	-76.488551	-76.429376	-76.373080	-76.319192	-76.267055	-76.216581	-76.167141	-76.118233	-76.069315
7.900000	-76.486656	-76.425671	-76.367623	-76.312017	-76.258166	-76.205954	-76.154717	-76.103912	-76.052945
7.950000	-76.484762	-76.421966	-76.362165	-76.304834	-76.249257	-76.195288	-76.142226	-76.089484	-76.036416
8.000000	-76.482872	-76.418266	-76.356708	-76.297645	-76.240332	-76.184587	-76.129672	-76.074955	-76.019729
8.050000	-76.480985	-76.414571	-76.351255	-76.290455	-76.231393	-76.173855	-76.117060	-76.060327	-76.002888
8.100000	-76.479103	-76.410883	-76.345808	-76.283266	-76.222445	-76.163095	-76.104393	-76.045604	-75.985896
8.150000	-76.477227	-76.407204	-76.340370	-76.276081	-76.213491	-76.152311	-76.091675	-76.030790	-75.968759
8.200000	-76.475357	-76.403536	-76.334944	-76.268904	-76.204534	-76.141506	-76.078909	-76.015889	-75.951480
8.250000	-76.473495	-76.399880	-76.329530	-76.261735	-76.195577	-76.130684	-76.066099	-76.000905	-75.934063
8.300000	-76.471641	-76.396238	-76.324132	-76.254579	-76.186622	-76.119848	-76.053250	-75.985842	-75.916515
8.350000	-76.469796	-76.392611	-76.318751	-76.247438	-76.177674	-76.109002	-76.040363	-75.970704	-75.898842
8.400000	-76.467961	-76.389000	-76.313389	-76.240313	-76.168734	-76.098148	-76.027445	-75.955495	-75.881049
8.450000	-76.466136	-76.385407	-76.308049	-76.233208	-76.159804	-76.087289	-76.014497	-75.940219	-75.863144
8.500000	-76.464323	-76.381833	-76.302730	-76.226123	-76.150889	-76.076429	-76.001523	-75.924882	-75.845136
8.550000	-76.462521	-76.378279	-76.297436	-76.219062	-76.141989	-76.065571	-75.988528	-75.909488	-75.827032
8.600000	-76.460732	-76.374746	-76.292168	-76.212026	-76.133108	-76.054717	-75.975515	-75.894041	-75.808842
8.650000	-76.458955	-76.371235	-76.286927	-76.205017	-76.124247	-76.043869	-75.962488	-75.878546	-75.790575
8.700000	-76.457191	-76.367748	-76.281714	-76.198037	-76.115410	-76.033032	-75.949449	-75.863009	-75.772244
8.750000	-76.455442	-76.364284	-76.276531	-76.191087	-76.106597	-76.022208	-75.936404	-75.847435	-75.753860
8.800000	-76.453706	-76.360845	-76.271380	-76.184169	-76.097811	-76.011398	-75.923356	-75.831829	-75.735433
8.850000	-76.451985	-76.357431	-76.266260	-76.177285	-76.089054	-76.000607	-75.910308	-75.816196	-75.716978
8.900000	-76.450280	-76.354044	-76.261174	-76.170436	-76.080327	-75.989836	-75.897264	-75.800542	-75.698507
8.950000	-76.448589	-76.350684	-76.256122	-76.163623	-76.071633	-75.979088	-75.884228	-75.784873	-75.680034
9.000000	-76.446915	-76.347352	-76.251105	-76.156848	-76.062974	-75.968365	-75.871203	-75.769194	-75.661573
9.050000	-76.445257	-76.344048	-76.246125	-76.150112	-76.054350	-75.957671	-75.858194	-75.753510	-75.643137
9.100000	-76.443614	-76.340773	-76.241182	-76.143417	-76.045764	-75.947006	-75.845203	-75.737829	-75.624741
9.150000	-76.441989	-76.337528	-76.236276	-76.136762	-76.037218	-75.936374	-75.832235	-75.722154	-75.606398
9.200000	-76.440380	-76.334312	-76.231410	-76.130150	-76.028712	-75.925777	-75.819293	-75.706493	-75.588121
9.250000	-76.438789	-76.331127	-76.226582	-76.123581	-76.020248	-75.915216	-75.806380	-75.690850	-75.569925
9.300000	-76.437215	-76.327972	-76.221795	-76.117057	-76.011827	-75.904695	-75.793499	-75.675231	-75.551820
9.350000	-76.435658	-76.324849	-76.217048	-76.110577	-76.003452	-75.894214	-75.780654	-75.659642	-75.533819
9.400000	-76.434119	-76.321758	-76.212343	-76.104144	-75.995122	-75.883777	-75.767849	-75.644088	-75.515933
9.450000	-76.432598	-76.318698	-76.207680	-76.097758	-75.986839	-75.873384	-75.755085	-75.628574	-75.498173
9.500000	-76.431095	-76.315670	-76.203058	-76.091419	-75.978605	-75.863038	-75.742367	-75.613106	-75.480547
9.550000	-76.429609	-76.312675	-76.198480	-76.085129	-75.970420	-75.852740	-75.729696	-75.597687	-75.463064
9.600000	-76.428142	-76.309713	-76.193944	-76.078888	-75.962285	-75.842493	-75.717075	-75.582323	-75.445731
9.650000	-76.426693	-76.306783	-76.189452	-76.072696	-75.954202	-75.832296	-75.704508	-75.567017	-75.428555
9.700000	-76.425263	-76.303886	-76.185004	-76.066554	-75.946171	-75.822153	-75.691996	-75.551775	-75.411539
9.750000	-76.423851	-76.301023	-76.180600	-76.060463	-75.938192	-75.812064	-75.679542	-75.536600	-75.394689
9.800000	-76.422457	-76.298192	-76.176240	-76.054423	-75.930268	-75.802031	-75.667147	-75.521494	-75.378007
9.850000	-76.421081	-76.295396	-76.171925	-76.048434	-75.922398	-75.792055	-75.654814	-75.506463	-75.361495
9.900000	-76.419724	-76.292632	-76.167654	-76.042498	-75.914583	-75.782136	-75.642544	-75.491508	-75.345155
9.950000	-76.418386	-76.289902	-76.163429	-76.036613	-75.906823	-75.772277	-75.630338	-75.476631	-75.328985
10.000000	-76.417065	-76.287206	-76.159249	-76.030782	-75.899120	-75.762477	-75.618199	-75.461836	-75.312986
10.050000	-76.415764	-76.284544	-76.155114	-76.025003	-75.891474	-75.752738	-75.606127	-75.447125	-75.297155
10.100000	-76.414480	-76.281914	-76.151024	-76.019277	-75.883885	-75.743061	-75.594124	-75.432498	-75.281491
10.150000	-76.413215	-76.279319	-76.146980	-76.013604	-75.876353	-75.733445	-75.582189	-75.417957	-75.265989
10.200000	-76.411968	-76.276757	-76.142981	-76.007985	-75.868879	-75.723892	-75.570324	-75.403502	-75.250647
10.250000	-76.410740	-76.274229	-76.139028	-76.002419	-75.861463	-75.714402	-75.558530	-75.389136	-75.235461
10.300000	-76.409529	-76.271734	-76.135120	-75.996907	-75.854106	-75.704976	-75.546806	-75.374857	-75.220425
10.350000	-76.408337	-76.269272	-76.131258	-75.991449	-75.846807	-75.695613	-75.535153	-75.360667	-75.205534
10.400000	-76.407162	-76.266844	-76.127441	-75.986045	-75.839566	-75.686314	-75.523571	-75.346564	-75.190784
10.450000	-76.406006	-76.264448	-76.123669	-75.980694	-75.832385	-75.677079	-75.512059	-75.332548	-75.176169
10.500000	-76.404867	-76.262086	-76.119943	-75.975397	-75.825262	-75.667908	-75.500618	-75.318619	-75.161682
10.550000	-76.403746	-76.259757	-76.116261	-75.970154	-75.818198	-75.658801	-75.489247	-75.304775	-75.147318
10.600000	-76.402643	-76.257460	-76.112625	-75.964965	-75.811193	-75.649758	-75.477944	-75.291015	-75.133072
10.650000	-76.401557	-76.255196	-76.109034	-75.959829	-75.804247	-75.640779	-75.466711	-75.277338	-75.118936
10.700000	-76.400488	-76.252964	-76.105487	-75.954746	-75.797359	-75.631863	-75.455545	-75.263742	-75.104905
10.750000	-76.399437	-76.250765	-76.101985	-75.949718	-75.790529	-75.623010	-75.444447	-75.250225	-75.090973
10.800000	-76.398403	-76.248598	-76.098528	-75.944742	-75.783758	-75.614220	-75.433414	-75.236786	-75.077134
10.850000	-76.397386	-76.246462	-76.095114	-75.939819	-75.777046	-75.605492	-75.422446	-75.223422	-75.063383
10.900000	-76.396386	-76.244358	-76.091745	-75.934949	-75.770391	-75.596826	-75.411542	-75.210131	-75.049712
10.950000	-76.395402	-76.242286	-76.088419	-75.930132	-75.763793	-75.588222	-75.400700	-75.196912	-75.036118
11.000000	-76.394435	-76.240245	-76.085137	-75.925368	-75.757253	-75.579678	-75.389919	-75.183760	-75.022595
11.050000	-76.393485	-76.238234	-76.081898	-75.920655	-75.750770	-75.571195	-75.379197	-75.170675	-75.009137
11.100000	-76.392551	-76.236255	-76.078702	-75.915995	-75.744344	-75.562771	-75.368534	-75.157654	-74.995740
11.150000	-76.391632	-76.234306	-76.075548	-75.911386	-75.737974	-75.554405	-75.357928	-75.144693	-74.982399
11.200000	-76.390730	-76.232387	-76.072438	-75.906829	-75.731660	-75.546098	-75.347377	-75.131792	-74.969109
11.250000	-76.389844	-76.230499	-76.069369	-75.902323	-75.725402	-75.537849	-75.336879	-75.118946	-74.955866
11.300000	-76.388973	-76.228640	-76.066342	-75.897867	-75.719199	-75.529655	-75.326434	-75.106154	-74.942666
11.350000	-76.388118	-76.226810	-76.063357	-75.893462	-75.713051	-75.521518	-75.316039	-75.093413	-74.929505
11.400000	-76.387278	-76.225010	-76.060414	-75.889108	-75.706957	-75.513436	-75.305693	-75.080721	-74.916379
11.450000	-76.386453	-76.223239	-76.057511	-75.884803	-75.700917	-75.505407	-75.295394	-75.068075	-74.903285
11.500000	-76.385643	-76.221496	-76.054649	-75.880548	-75.694931	-75.497433	-75.285140	-75.055473	-74.890221
11.550000	-76.384848	-76.219782	-76.051827	-75.876342	-75.688998	-75.489510	-75.274931	-75.042912	-74.877182
11.600000	-76.384068	-76.218096	-76.049045	-75.872184	-75.683118	-75.481640	-75.264764	-75.030390	-74.864166
11.650000	-76.383302	-76.216438	-76.046303	-75.868075	-75.677289	-75.473820	-75.254638	-75.017904	-74.851171
11.700000	-76.382551	-76.214808	-76.043600	-75.864015	-75.671513	-75.466050	-75.244551	-75.005454	-74.838194
11.750000	-76.381813	-76.213205	-76.040936	-75.860002	-75.665787	-75.458329	-75.234501	-74.993036	-74.825233
11.800000	-76.381090	-76.211628	-76.038311	-75.856036	-75.660113	-75.450657	-75.224488	-74.980648	-74.812286
